,fullfilename,sound_id,species,gen
17,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Chlorophoneus_olivaceus/104021.wav,104021,olivaceus,Chlorophoneus
18,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Anthreptes_reichenowi/201496.wav,201496,reichenowi,Anthreptes
19,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Rallus_caerulescens/399267.wav,399267,caerulescens,Rallus
20,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Asio_capensis/685451.wav,685451,capensis,Asio
21,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Paragallinula_angulata/403523.wav,403523,angulata,Paragallinula
22,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Paragallinula_angulata/407075.wav,407075,angulata,Paragallinula
23,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Batis_molitor/59741.wav,59741,molitor,Batis
24,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Batis_molitor/104062.wav,104062,molitor,Batis
25,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Batis_molitor/104063.wav,104063,molitor,Batis
26,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Batis_fratrum/201450.wav,201450,fratrum,Batis
27,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Muscicapa_adusta/59743.wav,59743,adusta,Muscicapa
28,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Bostrychia_hagedash/59742.wav,59742,hagedash,Bostrychia
29,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Dryoscopus_cubla/59745.wav,59745,cubla,Dryoscopus
30,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Ortygospiza_atricollis/316699.wav,316699,atricollis,Ortygospiza
31,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Ixobrychus_minutus/399254.wav,399254,minutus,Ixobrychus
32,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Ploceus_velatus/451700.wav,451700,velatus,Ploceus
33,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Macronyx_croceus/452898.wav,452898,croceus,Macronyx
34,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Macronyx_croceus/453958.wav,453958,croceus,Macronyx
35,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Macronyx_croceus/452897.wav,452897,croceus,Macronyx
36,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Pseudhirundo_griseopyga/59740.wav,59740,griseopyga,Pseudhirundo
37,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Merops_superciliosus/201464.wav,201464,superciliosus,Merops
38,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Chrysococcyx_caprius/452899.wav,452899,caprius,Chrysococcyx
39,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Phyllastrephus_terrestris/59752.wav,59752,terrestris,Phyllastrephus
40,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Phyllastrephus_terrestris/104016.wav,104016,terrestris,Phyllastrephus
41,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Phyllastrephus_terrestris/104014.wav,104014,terrestris,Phyllastrephus
42,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Vidua_funerea/449457.wav,449457,funerea,Vidua
43,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Pternistis_afer/59746.wav,59746,afer,Pternistis
44,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Poicephalus_cryptoxanthus/103956.wav,103956,cryptoxanthus,Poicephalus
45,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Numenius_phaeopus/308217.wav,308217,phaeopus,Numenius
46,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Numenius_phaeopus/385131.wav,385131,phaeopus,Numenius
47,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Numenius_phaeopus/386969.wav,386969,phaeopus,Numenius
48,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Numenius_phaeopus/308218.wav,308218,phaeopus,Numenius
49,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Numenius_phaeopus/386790.wav,386790,phaeopus,Numenius
50,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Numenius_phaeopus/334803.wav,334803,phaeopus,Numenius
51,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Numenius_phaeopus/334801.wav,334801,phaeopus,Numenius
52,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cyanomitra_veroxii/201314.wav,201314,veroxii,Cyanomitra
53,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Hedydipna_collaris/705003.wav,705003,collaris,Hedydipna
54,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Estrilda_astrild/104057.wav,104057,astrild,Estrilda
55,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Zosterops_anderssoni/104017.wav,104017,anderssoni,Zosterops
56,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Amaurornis_flavirostra/453374.wav,453374,flavirostra,Amaurornis
57,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Acrocephalus_gracilirostris/452902.wav,452902,gracilirostris,Acrocephalus
58,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Acrocephalus_gracilirostris/201497.wav,201497,gracilirostris,Acrocephalus
59,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Acrocephalus_gracilirostris/433951.wav,433951,gracilirostris,Acrocephalus
60,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Prinia_subflava/704993.wav,704993,subflava,Prinia
61,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Prinia_subflava/444823.wav,444823,subflava,Prinia
62,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Pycnonotus_barbatus/721751.wav,721751,barbatus,Pycnonotus
63,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/452910.wav,452910,mystery,Mystery
64,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/705358.wav,705358,mystery,Mystery
65,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/652992.wav,652992,mystery,Mystery
66,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/453375.wav,453375,mystery,Mystery
67,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/710790.wav,710790,mystery,Mystery
68,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/453377.wav,453377,mystery,Mystery
69,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/697504.wav,697504,mystery,Mystery
70,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/456528.wav,456528,mystery,Mystery
71,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/704996.wav,704996,mystery,Mystery
72,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/713095.wav,713095,mystery,Mystery
73,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Mystery_mystery/453378.wav,453378,mystery,Mystery
74,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cinnyris_bifasciatus/520072.wav,520072,bifasciatus,Cinnyris
75,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cinnyris_bifasciatus/520069.wav,520069,bifasciatus,Cinnyris
76,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Andropadus_importunus/104020.wav,104020,importunus,Andropadus
77,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Andropadus_importunus/104018.wav,104018,importunus,Andropadus
78,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Andropadus_importunus/59737.wav,59737,importunus,Andropadus
79,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Andropadus_importunus/392008.wav,392008,importunus,Andropadus
80,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Andropadus_importunus/201449.wav,201449,importunus,Andropadus
81,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Corvus_splendens/104058.wav,104058,splendens,Corvus
82,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Corvus_splendens/721755.wav,721755,splendens,Corvus
83,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Ploceus_xanthopterus/399256.wav,399256,xanthopterus,Ploceus
84,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Sarothrura_rufa/454045.wav,454045,rufa,Sarothrura
85,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Halcyon_chelicuti/400926.wav,400926,chelicuti,Halcyon
86,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cossypha_natalensis/370805.wav,370805,natalensis,Cossypha
87,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Euplectes_orix/453373.wav,453373,orix,Euplectes
88,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Phedina_borbonica/475668.wav,475668,borbonica,Phedina
89,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Telophorus_viridis/59750.wav,59750,viridis,Telophorus
90,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cercotrichas_signata/201495.wav,201495,signata,Cercotrichas
91,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cercotrichas_signata/511386.wav,511386,signata,Cercotrichas
92,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cercotrichas_signata/444704.wav,444704,signata,Cercotrichas
93,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Turdus_libonyana/704997.wav,704997,libonyana,Turdus
94,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Turdus_libonyana/444789.wav,444789,libonyana,Turdus
95,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cossypha_humeralis/400928.wav,400928,humeralis,Cossypha
96,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Porzana_pusilla/708425.wav,708425,pusilla,Porzana
97,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Porzana_pusilla/708429.wav,708429,pusilla,Porzana
98,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Streptopelia_capicola/445134.wav,445134,capicola,Streptopelia
99,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Dicrurus_ludwigii/59747.wav,59747,ludwigii,Dicrurus
100,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Dicrurus_ludwigii/104060.wav,104060,ludwigii,Dicrurus
101,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Dicrurus_ludwigii/104059.wav,104059,ludwigii,Dicrurus
102,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Dicrurus_ludwigii/59749.wav,59749,ludwigii,Dicrurus
103,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Dicrurus_ludwigii/59748.wav,59748,ludwigii,Dicrurus
104,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Trochocercus_cyanomelas/201448.wav,201448,cyanomelas,Trochocercus
105,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Apalis_ruddi/201315.wav,201315,ruddi,Apalis
106,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Gallinago_nigripennis/415839.wav,415839,nigripennis,Gallinago
107,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Gallinago_nigripennis/701493.wav,701493,nigripennis,Gallinago
108,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Upupa_africana/59751.wav,59751,africana,Upupa
109,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Camaroptera_brachyura/59744.wav,59744,brachyura,Camaroptera
110,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Camaroptera_brachyura/721734.wav,721734,brachyura,Camaroptera
111,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Camaroptera_brachyura/453382.wav,453382,brachyura,Camaroptera
112,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Notopholia_corusca/444708.wav,444708,corusca,Notopholia
113,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Caprimulgus_pectoralis/705357.wav,705357,pectoralis,Caprimulgus
114,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Centropus_grillii/457592.wav,457592,grillii,Centropus
115,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Quelea_erythrops/391097.wav,391097,erythrops,Quelea
116,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Quelea_erythrops/391200.wav,391200,erythrops,Quelea
117,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Chalcomitra_senegalensis/708641.wav,708641,senegalensis,Chalcomitra
118,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Chalcomitra_senegalensis/721748.wav,721748,senegalensis,Chalcomitra
119,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Cisticola_chiniana/444840.wav,444840,chiniana,Cisticola
120,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Smithornis_capensis/201484.wav,201484,capensis,Smithornis
121,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Ardea_cinerea/59739.wav,59739,cinerea,Ardea
122,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Pycnonotus_tricolor/523243.wav,523243,tricolor,Pycnonotus
123,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Pycnonotus_tricolor/523234.wav,523234,tricolor,Pycnonotus
124,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Vanellus_lugubris/411262.wav,411262,lugubris,Vanellus
125,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Vanellus_lugubris/394493.wav,394493,lugubris,Vanellus
126,/Users/Paul/Paul/Desktop/My_projects/Bioacoustics/Maputo_Dash/datasets/wav/xenocanto/Treron_calvus/104019.wav,104019,calvus,Treron
